
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.28763096640105,-16.724429717859397,2021,17.257335662841797,312.0,293.0,500.0,858.0,1211.0,1508.0,1654.0,1698.0,1815.0,2281.0,2842.0,1768.0,115.0,1674.0,5.0,86.0,52.0,31.0,0.32863849401474,0.45166146897515863,0.49286133385487974,0.4946260391282067,-0.2519823908805847,-0.5450409650802612,-0.02019619196653366,0.16741147637367249,710.3030303030303
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.55892218220515,-19.344995064692867,2021,5.244015216827393,461.0,636.5,1046.0,1375.0,1873.0,2220.5,2346.5,2378.0,2464.0,2550.5,3242.5,2252.5,75.5,768.0,5.0,138.5,107.0,63.0,0.2672528624534607,0.4282481533666368,0.40082589583055817,0.4217317337934219,-0.15381193161010742,-0.3890186846256256,0.02710290439426899,0.11879558116197586,703.7661870503597
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.59961586457576,-16.371391811200425,2021,37.970706939697266,203.0,462.5,707.0,1075.0,1376.5,1863.0,2107.0,2245.0,2409.5,2306.0,2873.0,1875.5,116.0,1782.0,5.0,110.5,72.5,47.0,0.35240963101387024,0.5595676502941317,0.5285348592079506,0.5211025490684733,-0.12270417809486389,-0.5210027098655701,0.08967358618974686,0.2398177534341812,720.431654676259
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.82904101385804,-17.873734292361913,2021,1.4534660577774048,309.5,429.0,671.5,1231.0,1604.5,1821.0,2000.5,2092.0,2330.5,2411.0,3412.5,2423.5,109.0,1295.0,5.0,126.0,69.0,44.5,0.2591032087802887,0.34376746785913914,0.3885963592598164,0.41150999772480645,-0.23989462852478027,-0.5140220522880554,-0.07341379672288895,0.1318815052509308,706.8187066974596
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.54822765604227,-19.41560264602466,2021,1.8173799514770508,204.5,261.0,429.0,666.0,1033.0,1440.5,1586.5,1559.0,1834.5,1979.0,1994.5,1213.0,108.0,1062.5,5.0,67.0,44.5,26.0,0.4013483226299286,0.6203973878004724,0.601887216355875,0.5727245955313265,-0.12255522608757019,-0.5684104561805725,0.12481962144374847,0.20293210446834564,713.0092024539878
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.81709342057925,-18.757047711236638,2021,25.264719009399414,231.0,369.0,629.0,968.0,1328.0,1754.0,1938.0,2110.0,2215.0,2220.0,2691.0,1746.0,108.0,1025.0,5.0,98.0,64.0,37.0,0.3710201382637024,0.5542075123750364,0.5564398245898976,0.5411733874993843,-0.12101645767688751,-0.5407083034515381,0.09439834207296371,0.22745782136917114,715.2699530516431
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.69869546613229,-16.77895745560545,2021,1.22843599319458,640.0,864.0,1254.0,1576.0,1799.0,1948.0,2125.0,2314.0,2452.0,2610.0,4031.0,3042.0,84.0,1933.0,5.0,160.0,126.0,87.0,0.18971721827983856,0.3487053487053487,0.2845392623056162,0.31888133188658685,-0.27060678601264954,-0.2970851957798004,-0.13592232763767242,0.12521274387836456,717.0973154362416
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.399022061631875,-16.65642725085155,2021,14.189295768737793,72.0,110.0,265.0,166.0,544.0,1503.0,1720.0,2298.0,1953.0,1972.0,1152.0,582.0,110.0,1814.0,4.0,17.0,27.0,10.0,0.8652597665786743,2.1578947368421053,1.2976262933657943,0.9277486877590491,0.3321739137172699,-0.7932111024856567,0.5958333611488342,0.6171709895133972,719.5620437956204
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.291039990198854,-18.890447530928387,2021,1.500722050666809,193.0,248.0,410.0,710.0,994.0,1175.0,1320.0,1360.0,1554.0,1950.0,1898.0,1306.0,115.0,1137.0,5.0,74.0,43.0,26.0,0.3140096664428711,0.4320659399095985,0.4709007486114465,0.47784944509089655,-0.16513198614120483,-0.5367231369018555,0.020255064591765404,0.1554800271987915,709.060773480663
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.603483194579326,-19.12661461912341,2021,54.5065803527832,199.5,200.5,432.0,262.0,829.0,2147.0,2503.0,2527.5,2758.0,2894.0,1481.5,663.0,72.0,1475.0,4.0,27.5,44.5,21.0,0.8121527433395386,2.181091749302012,1.218010752688172,0.8963218735957525,0.2609129548072815,-0.708058774471283,0.584391176700592,0.5060330629348755,719.698406676783
Madagascar,Alaotra Mangoro,Mixed_Landscape,49.063959609219,-18.47605469036405,2021,16.753284454345703,163.0,204.0,423.0,204.0,727.5,2264.0,2924.5,3059.5,3175.0,3842.5,1413.0,619.5,81.0,2344.0,4.0,20.5,44.0,21.5,0.8749808669090271,2.5916681793428937,1.3122702205882353,0.933312266631674,0.3681386113166809,-0.7570710778236389,0.6632236838340759,0.615790843963623,724.0603644646925
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.92821959550668,-19.86350264668665,2021,25.77259635925293,180.0,215.5,426.5,277.0,838.0,2328.0,2818.0,2973.5,3040.0,2781.0,1570.0,750.0,71.0,997.5,4.0,28.0,45.0,23.5,0.8295646905899048,2.232017217117788,1.2441556444171025,0.9068295796714665,0.3089028298854828,-0.7491176724433899,0.5971531867980957,0.5602781176567078,721.6661073825503
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.811344202760885,-16.736646805723424,2021,14.093643188476562,1043.0,1722.0,2194.0,2894.0,3099.0,3287.0,3559.0,4017.0,3995.0,3796.0,4982.0,3684.0,84.0,2099.0,5.0,255.0,224.0,177.0,0.16249457001686096,0.3315814338018188,0.24372422773638136,0.27953679412803467,-0.10723413527011871,-0.2935115098953247,0.04324113577604294,0.1290050595998764,728.7367021276596
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.56135220775412,-16.462121654896496,2021,6.985928058624268,279.0,349.0,546.0,583.5,1157.5,1932.5,2231.0,2461.5,2480.0,2417.0,2405.5,1506.0,65.5,1325.0,4.0,59.5,56.5,35.0,0.6167487502098083,1.4031679617453676,0.9249712690855361,0.7629126798856305,0.01150606106966734,-0.6369077563285828,0.24083176255226135,0.3603205382823944,716.2790322580645
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.192144625981,-17.861517204497886,2021,1.8701189756393433,399.0,525.0,711.0,916.0,1287.0,1735.0,1933.0,2046.0,2151.0,2087.0,2757.0,2362.0,69.0,1253.0,5.0,93.0,73.0,54.0,0.3814989924430847,0.7835251698793511,0.5721518987341773,0.5522367372132067,-0.14803248643875122,-0.4842219948768616,-0.07168783992528915,0.22772277891635895,715.7421875
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.170315564576896,-17.4226901882055,2021,2.0144050121307373,279.0,329.5,568.0,486.5,1108.0,2169.0,2560.0,2892.0,2899.0,2885.5,2457.5,1337.5,71.0,1235.5,4.0,49.5,58.5,35.0,0.7120023965835571,1.800119733592756,1.0678455164249778,0.8317531224297454,0.0812225416302681,-0.6716762781143188,0.3675375282764435,0.44600000977516174,718.6981621112159
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.00187687452263,-19.314991334203274,2021,4.105281829833984,283.0,280.0,464.0,624.0,976.0,1360.0,1505.0,1534.0,1674.0,1624.0,1753.0,1202.0,83.0,794.0,5.0,64.0,48.0,30.0,0.42168673872947693,0.7156338471217363,0.6323835997220292,0.5931416803691718,-0.06662610173225403,-0.5355355143547058,0.12134502828121185,0.22231075167655945,713.06640625
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.630068752707416,-16.51709855028461,2021,101.24895477294922,325.0,548.0,919.0,1332.0,1750.0,2172.0,2323.0,2676.0,2688.0,2764.0,3385.0,2087.0,118.0,1703.0,5.0,137.0,95.0,56.0,0.3353293538093567,0.512273212379936,0.5029312710490208,0.5021954418571113,-0.11697739362716675,-0.4887343645095825,0.12366155534982681,0.20921824872493744,711.4277251184834
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.63366201384389,-17.94640799884718,2021,18.489572525024414,522.0,592.0,868.0,1232.0,1523.0,1884.0,2106.0,2298.0,2445.0,2608.0,3733.0,2407.0,113.0,965.0,5.0,126.0,89.0,61.0,0.3019829988479614,0.5075223766901542,0.4529103526412689,0.4638275257721034,-0.237937331199646,-0.45167404413223267,-0.023166844621300697,0.20282648503780365,719.1551246537396
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.791760929567076,-19.845716004061085,2021,8.075304985046387,285.0,478.5,715.0,1159.0,1559.0,2009.0,2206.5,2467.0,2581.0,2452.5,2877.5,1804.5,98.0,683.0,5.0,118.5,73.5,49.0,0.36072808504104614,0.5605794368490978,0.5410175099958638,0.5301481371930095,-0.07680793106555939,-0.5505971312522888,0.15509773790836334,0.22553402185440063,714.625
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.50134474677494,-19.8758993976075,2021,96.014526,250.0,284.5,653.0,351.5,1198.5,3459.0,3889.5,3812.0,4236.5,4207.0,2310.0,1089.0,97.5,2031.0,4.0,36.0,67.0,30.0,0.8311516642570496,2.2837061967927146,1.246577809798271,0.9077802052329389,0.24534465372562408,-0.7075027823448181,0.5556008815765381,0.5216046571731567,719.2756027427561
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.944115201753746,-16.419631341957643,2021,2.358426094055176,266.5,346.0,617.0,810.0,1216.0,1771.5,2085.5,2726.0,2377.0,2833.0,2378.0,1471.0,108.0,1713.5,4.0,82.0,62.5,37.5,0.5418552160263062,0.9595352564102565,0.8126678919835997,0.7028230258952135,0.06818182021379471,-0.6308704614639282,0.2990231215953827,0.38305428624153137,719.6017101710171
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.611653289382964,-17.847144159951974,2021,19.988555908203125,283.0,366.0,631.0,822.0,1291.0,1678.0,1874.0,2172.0,2290.0,2182.0,2998.0,1895.0,118.0,1216.0,5.0,84.0,65.0,38.0,0.4509018063545227,0.7740825688073394,0.6762397729170145,0.621492808586936,-0.15976789593696594,-0.5497680902481079,0.0681091696023941,0.2544037103652954,710.1550387596899
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.58623096684238,-18.234228215879078,2021,21.25168228149414,242.0,411.0,664.0,1414.0,1637.0,1861.0,1960.0,2054.0,2059.0,1960.0,2979.0,2223.0,110.0,1362.0,5.0,145.0,68.0,42.0,0.1845443993806839,0.21457788506672032,0.27677670462736054,0.31153493648480435,-0.183787003159523,-0.5114054679870605,-0.03951367735862732,0.1129775121808052,712.8125
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.93656935336714,-19.22785475164368,2021,12.336128234863281,321.5,601.6666666666666,908.6666666666666,1218.0,1604.4,2249.5,2521.5,2711.0,2869.5,2819.0,3201.0,1992.5,97.0,892.0,5.0,125.0,93.0,62.0,0.3799948990345001,0.6777122106218793,0.5699198371294059,0.5506736569200257,-0.08288227021694183,-0.4979279935359955,0.15275858342647552,0.256430447101593,719.3966051774919
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.77568108598134,-19.148623343584337,2021,79.589447,354.0,740.0,1107.0,1579.0,1808.0,2203.5,2428.5,2712.5,2681.0,2561.5,3299.5,2264.5,100.0,1138.5,5.0,161.5,113.0,76.0,0.2641267478466034,0.4269303201506591,0.3961439888164026,0.41783534581190906,-0.09763805568218231,-0.42034298181533813,0.09001406282186508,0.2000884860754013,722.3230088495575
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.85518656290777,-17.19667406272103,2021,0.9198619723320007,212.0,416.5,621.0,1220.0,1540.5,1838.0,2017.0,2084.0,2296.0,2464.0,3774.0,2449.5,118.0,1403.5,5.0,124.5,63.5,42.5,0.2615012228488922,0.34388059701492535,0.3921924648206991,0.41452910395264553,-0.28849437832832336,-0.5408502817153931,-0.08062203228473663,0.14995171129703522,714.1764705882352
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.57373981011127,-17.838879659338076,2021,1.1160930395126343,399.0,658.5,1017.5,1618.0,1954.0,2129.0,2279.5,2341.0,2511.5,2326.5,3485.5,2754.0,106.5,1215.0,5.0,165.5,103.5,68.0,0.18262188136577606,0.2541747231499385,0.27389821947215554,0.30879678741302996,-0.19643010199069977,-0.3940747380256653,-0.08105986565351486,0.09010477364063263,703.95
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.09745762075295,-19.212403728756822,2021,7.894373893737793,385.0,449.0,628.0,928.0,1167.0,1417.0,1584.0,1694.0,1784.0,2031.0,2643.0,1913.0,79.0,558.0,5.0,98.0,64.0,42.0,0.29214340448379517,0.49159286356051857,0.4381315538608198,0.452111066514135,-0.21881484985351562,-0.45908698439598083,-0.06071527674794197,0.18420132994651794,717.46
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.968908703595446,-18.77833778347027,2021,1.2719420194625854,252.5,409.5,625.0,988.5,1273.5,1505.0,1646.0,1820.0,1864.0,1973.0,2714.5,1820.5,99.0,901.0,5.0,101.0,64.0,42.5,0.2960655093193054,0.4441061795652406,0.4440192239231043,0.4567999632536157,-0.1972654163837433,-0.488752543926239,-0.0001373437698930502,0.17666074633598328,711.6144708423326
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.59252374811307,-19.843200721265553,2021,95.496246,196.5,296.0,658.0,290.0,1105.5,3733.5,4585.0,4380.0,4869.0,4182.5,1977.0,844.5,83.5,2382.0,4.0,30.0,67.0,30.5,0.8758029937744141,2.6211227890284543,1.313563858259287,0.93378289584507,0.37800848484039307,-0.7387852072715759,0.6767154932022095,0.596937358379364,722.7397260273973
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.774068692751776,-19.407068650825526,2021,1.6303950548171997,342.0,668.5,1108.0,1529.0,1766.0,2500.5,2801.5,2882.5,2919.5,2876.5,3156.5,2170.0,74.5,765.5,5.0,155.5,113.0,69.0,0.30681174993515015,0.4803904170363798,0.4601654578422484,0.4695144717029507,-0.04537174850702286,-0.4446811079978943,0.1410192996263504,0.24018500745296478,724.0248468345814
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.14012759674863,-16.88891124638168,2021,7.398453235626221,343.0,502.0,742.0,1106.0,1491.0,1719.0,1988.0,1906.0,2261.0,2220.0,3391.0,2131.0,109.0,1684.0,5.0,114.0,76.0,52.0,0.26560425758361816,0.41858518208455425,0.39834024896265563,0.41966328803437136,-0.28034737706184387,-0.43957704305648804,-0.055734455585479736,0.12216661870479584,713.5964912280701
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.81089504511882,-17.148973521134284,2021,1.7482229471206665,318.0,487.0,819.0,1406.0,1730.0,1852.0,2019.0,2126.0,2231.0,2343.0,3564.0,2366.0,81.0,1643.0,5.0,142.0,84.0,51.0,0.20385050773620605,0.26047319296722377,0.30573248407643316,0.33861148782989403,-0.2527240812778473,-0.4438030421733856,-0.05342831835150719,0.10269709676504135,699.9795081967213
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.601143000558764,-18.16164434092222,2021,7.822563171386719,226.0,246.0,401.0,506.0,886.0,1363.0,1621.0,1710.0,1864.0,1846.0,2028.0,1176.0,105.0,940.0,5.0,52.0,41.0,25.0,0.5433213114738464,1.0372157133011715,0.8147981051206857,0.7040326401515813,-0.08507223427295685,-0.6200852394104004,0.18503119051456451,0.3174113929271698,718.0241090146751
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.133574469456406,-18.118345544227658,2021,15.361623764038086,361.0,449.0,636.0,956.0,884.0,1499.0,1711.0,1594.0,1902.0,1838.0,2228.0,1448.0,68.0,1225.0,5.0,98.0,65.0,45.0,0.25019606947898865,0.40242210167781006,0.3752205449911782,0.40017564771051184,-0.16588173806667328,-0.4295964241027832,0.047994740307331085,0.28652137517929077,730.5813008130082
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.25115479158395,-16.675471534874884,2021,16.682573318481445,342.0,387.0,616.0,878.0,1219.0,1530.0,1759.0,1667.0,1905.0,2224.0,2560.0,1676.0,82.0,1737.0,5.0,91.0,64.0,43.0,0.3100196421146393,0.48902937895128296,0.46493812610489105,0.4732305688669385,-0.21126094460487366,-0.4603591859340668,-0.0026921925600618124,0.15523216128349304,716.1977491961414
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.64668301118177,-19.421262032314612,2021,16.682573318481445,328.5,414.0,688.0,1031.0,1521.5,1978.5,2190.5,2204.0,2438.5,2469.5,2814.5,1685.0,110.0,1030.0,5.0,106.5,71.5,43.0,0.3625966012477875,0.5547673098751419,0.5438108484005564,0.5321576756159629,-0.12164989858865738,-0.5242047309875488,0.13345332443714142,0.18319688737392426,711.8353391684901
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.576255092906806,-19.212403728756822,2021,3.6241109371185303,276.0,384.5,666.5,968.5,1399.5,1772.5,1972.5,2110.5,2250.5,2175.0,2560.5,1745.0,108.0,1156.5,5.0,98.5,67.5,41.5,0.37089964747428894,0.5666087819399652,0.5562591329761325,0.5410451752445624,-0.09633911401033401,-0.5199856162071228,0.09479963779449463,0.20256410539150238,711.6621983914209
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.995139509891736,-18.67655866177953,2021,14.04593563079834,302.0,534.0,837.0,1194.0,1554.0,2020.0,2260.0,2520.0,2584.0,2583.0,2975.0,2023.0,98.0,1000.0,5.0,122.0,85.0,55.0,0.35702747106552124,0.5836267605633803,0.5354691075514875,0.5261410086018259,-0.08280254900455475,-0.5013405084609985,0.10939907282590866,0.23711340129375458,717.9935622317597
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.10616670472706,-16.56677538549642,2021,25.83782958984375,319.0,558.0,830.0,1278.0,1759.0,1924.0,2144.0,2234.0,2369.0,2359.0,3088.0,2232.0,82.0,2028.0,5.0,132.0,85.0,54.0,0.2722095549106598,0.4179783140958377,0.40825622775800713,0.42787717137480286,-0.16046598553657532,-0.4582245349884033,0.0004478280316106975,0.11895817518234253,694.8181818181819
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.69115876630939,-16.91972346062698,2021,10.387639999389648,287.5,308.5,443.5,587.5,884.5,1343.0,1572.0,1586.0,1803.0,1918.0,1806.0,1217.0,68.0,1160.5,4.0,60.5,45.5,32.5,0.4593972861766815,0.8920754042705261,0.6889374425022998,0.6294977205736814,-0.06485848873853683,-0.5629465579986572,0.13164466619491577,0.2839506268501282,719.9045801526718
Madagascar,Alaotra Mangoro,Mixed_Landscape,48.05003114803329,-19.449469132235965,2021,101.903992,233.0,316.5,625.0,503.0,1213.5,2500.0,2849.0,3067.5,3188.0,2812.0,2059.5,1049.0,69.0,1376.5,4.0,51.0,64.0,33.0,0.7182467579841614,1.726819742778264,1.0772192663119573,0.8360004720975667,0.19660620391368866,-0.6614759564399719,0.49034374952316284,0.4330763816833496,717.5825884181888
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.99091742805638,-17.142595482617036,2021,1.2719420194625854,334.0,484.0,784.0,1354.0,1741.0,1935.0,2100.0,2192.0,2384.0,2391.0,3593.0,2383.0,114.0,1650.0,5.0,138.0,81.0,49.0,0.23632261157035828,0.313294451921639,0.35443394896376706,0.3822454074233974,-0.2421780526638031,-0.47311827540397644,-0.04174863547086716,0.11467073112726212,702.4742268041238
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.357070737863495,-18.512616122427715,2021,17.047239,321.0,394.5,560.5,806.0,1101.0,1377.0,1535.5,1683.0,1800.0,1920.0,2684.5,1691.5,96.0,823.0,5.0,82.5,56.5,40.5,0.3523503541946411,0.6156546156546157,0.5284193613175336,0.5210191449211834,-0.2293073832988739,-0.5003343224525452,-0.002518891589716077,0.2090517282485962,713.8451086956521
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.60500118199863,-18.46770035822174,2021,2.772066116333008,216.0,335.0,592.0,850.0,1396.0,1823.0,2044.0,2254.0,2406.0,2242.0,2806.0,1804.0,111.0,1224.0,5.0,87.0,61.0,37.0,0.45231959223747253,0.7248322147651007,0.6783701079078757,0.6228405256865699,-0.1090909093618393,-0.5839775204658508,0.11089206486940384,0.23506850004196167,709.1803278688525
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.62018271030025,-18.586457638782342,2021,2.750601053237915,283.0,824.0,986.0,1300.0,1297.0,1506.0,1749.0,2322.0,1910.0,2670.0,2775.0,2018.0,110.0,1058.0,5.0,134.0,102.0,80.0,0.2821645438671112,0.6479837687040324,0.42318840579710143,0.44008475233340505,-0.08887580782175064,-0.4038694202899933,0.0700460821390152,0.28322741389274597,743.0980861244019
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.326977175845485,-19.605955654729588,2021,4.56081485748291,276.0,328.0,547.0,810.0,1104.0,1468.0,1602.0,1725.0,1806.0,1891.0,2488.0,1808.0,79.0,577.0,5.0,82.0,56.0,35.0,0.36094674468040466,0.5544110518662142,0.5413133504239795,0.5303625860540251,-0.1811061054468155,-0.5184859037399292,-0.023492781445384026,0.2195121943950653,714.8076923076923
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.41096508062881,-18.730188084241465,2021,0.9703500270843506,253.0,421.0,672.0,1092.0,1402.0,1670.0,1873.0,2002.0,2162.0,2151.0,2948.0,1973.0,113.0,1262.0,5.0,112.0,69.0,42.0,0.29411765933036804,0.4214914312181566,0.44110518662142517,0.45448353440269784,-0.19111111760139465,-0.49738219380378723,0.007295597344636917,0.1762632131576538,715.5130597014926
Madagascar,Alaotra Mangoro,Mixed_Landscape,47.97708794696278,-18.07100432875456,2021,27.472015380859375,342.0,419.0,634.0,580.0,1233.0,2452.0,2834.0,3037.0,3251.0,2824.0,2509.0,1366.0,65.0,1296.0,4.0,60.0,65.0,44.0,0.6792922019958496,1.8197304103095837,1.0187975120939874,0.8089966214870401,0.09520374983549118,-0.6545900106430054,0.3795139789581299,0.422482430934906,718.6095159967186
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.766967427725376,-19.78049831443401,2021,1.7999659776687622,269.5,433.0,769.5,1117.0,1675.5,2343.5,2579.5,2751.0,2811.0,2653.0,2291.5,1572.0,103.0,994.0,5.0,114.0,79.5,46.0,0.4224405288696289,0.6581809393377911,0.6335789065529275,0.5939219958818285,0.09112543612718582,-0.5628461837768555,0.27272728085517883,0.24296848475933075,714.0512724550898
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.30765882295507,-18.9438972903335,2021,2.6866989135742188,258.0,313.0,530.0,782.0,1297.0,1673.0,1846.0,1738.0,2123.0,2216.0,2419.0,1699.0,117.0,1447.0,5.0,81.0,53.0,32.0,0.37936508655548096,0.5852822333782295,0.5689347351715929,0.5499863344746245,-0.1638200581073761,-0.5326278805732727,0.011347104795277119,0.14530478417873383,706.5824468085107
Madagascar,Alaotra Mangoro,Mixed_Landscape,46.84988192844961,-17.535608419419326,2021,2.240773916244507,233.5,687.0,1191.0,2303.0,2333.0,2604.5,2633.5,3183.5,2822.5,2262.5,4389.5,2736.0,112.0,1528.0,5.0,235.5,122.0,71.0,0.16048482060432434,0.18575949367088607,0.2407053034445052,0.2765509548416958,-0.15924996137619019,-0.4554806351661682,0.0755975991487503,0.1541738361120224,722.4355432780848
