
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Brazil,Maranhao,Mixed_Landscape,-44.32714311605676,-3.6905037659840243,2020,18.852876663208008,236.0,241.0,484.0,322.0,878.0,2163.0,2611.0,2742.0,2975.0,2998.0,1778.0,789.0,90.0,3464.0,4,33.0,50.0,25.0,0.789817214012146,2.109851787271142,1.1845325501713169,0.8825485673605726,0.21327432990074158,-0.6999379992485046,0.553101122379303,0.5149171352386475,721.0291828793775
Brazil,Maranhao,Mixed_Landscape,-49.41924330408826,-3.846451299307173,2020,140.903458,194.0,236.5,427.0,211.5,780.5,2384.5,2999.5,3021.0,3347.0,3343.5,1549.0,648.5,93.0,3457.0,4,22.0,44.0,25.0,0.8691415190696716,2.7902472936736515,1.303510671203217,0.92997929198782,0.3221006691455841,-0.7523201704025269,0.6465458273887634,0.5893726348876953,723.0018703241896
Brazil,Maranhao,Mixed_Landscape,-46.480135357506015,-3.71700406686555,2020,299.063629,190.5,155.5,307.0,144.5,577.5,1882.0,2420.5,2592.0,2590.5,2942.0,1195.5,485.0,65.0,3290.5,4,15.5,32.0,16.0,0.8943906426429749,2.667574931880109,1.341340884179759,0.9442413870388009,0.3687128722667694,-0.7882028222084045,0.6847578883171082,0.6355891823768616,723.9152932157915
Brazil,Maranhao,Mixed_Landscape,-46.63689137458487,-3.7793471475834446,2020,64.91016387939453,179.5,183.0,368.0,178.0,713.0,2337.5,3006.0,2778.0,3195.5,3365.0,1547.5,662.0,63.0,3171.0,4,18.5,37.5,18.0,0.8795669674873352,2.6267932915740557,1.3191273465246067,0.9359143306883198,0.28447577357292175,-0.7660521268844604,0.6151162981987,0.5915210247039795,723.938134810711
Brazil,Maranhao,Mixed_Landscape,-49.75422507353643,-1.8703373373010497,2021,82.361633,202.0,233.0,468.5,209.0,810.5,2710.5,3469.5,3667.0,3803.0,3813.5,1585.0,635.0,113.5,4059.0,4,21.5,48.5,24.0,0.8921568393707275,2.723263506063947,1.3380626854120985,0.9429978520720397,0.396420419216156,-0.7734252214431763,0.7047884464263916,0.637967586517334,723.9506578947369
Brazil,Maranhao,Mixed_Landscape,-48.87378626357089,-1.0393058679620804,2021,13.05411434173584,245.5,232.5,553.0,226.0,1008.0,2692.5,3113.0,3220.0,3299.0,3437.0,1523.5,591.0,135.0,3832.0,4,22.5,56.5,25.5,0.8688334226608276,2.6418424071296216,1.303061076454374,0.929803529669698,0.3576472997665405,-0.7068645358085632,0.6898452043533325,0.5231788158416748,718.7444345503117
Brazil,Maranhao,Mixed_Landscape,-48.029639391083776,-3.6609491931364917,2021,72.01156616210938,184.0,238.0,393.0,193.0,654.0,2236.0,2845.0,3252.0,3166.0,3252.0,1306.0,534.0,58.0,2837.0,4,20.0,40.0,25.0,0.8879535794258118,2.9122239146991626,1.3317370483239008,0.9406433220383406,0.4269416332244873,-0.7843621373176575,0.7179080843925476,0.6651305556297302,724.137168141593
Brazil,Maranhao,Mixed_Landscape,-49.9065793457231,-2.847704366423089,2021,286.498077,233.5,195.0,332.0,182.0,715.0,2282.0,2832.0,2596.5,3145.0,3328.5,1468.0,590.0,66.0,3512.5,4,19.0,34.0,21.0,0.8689940571784973,2.7104849573417154,1.3032565671104714,0.9298930884010588,0.2776479125022888,-0.7732627391815186,0.6296877264976501,0.568171501159668,722.6898532227185
Brazil,Maranhao,Mixed_Landscape,-49.3789089478313,-1.8685407067328106,2021,12.581222534179688,229.5,234.5,538.0,239.0,895.5,2825.0,3412.5,3477.0,3720.5,3598.5,1572.0,618.5,131.5,3821.0,4,25.0,55.5,24.5,0.8713670372962952,2.567192579085071,1.3068747477465357,0.9312533763982174,0.3773024380207062,-0.7320050001144409,0.697961151599884,0.5903944969177246,721.8741902047162
Brazil,Maranhao,Mixed_Landscape,-48.886901666719034,-3.979491792885274,2021,1.9596760272979736,404.5,458.0,789.5,662.5,1511.5,2953.0,3554.0,3674.5,3819.5,3686.5,3027.0,1676.5,59.0,3325.0,4,66.5,79.5,47.5,0.6944893002510071,1.7862649744988732,1.041613832853026,0.8196832490652923,0.09662015736103058,-0.646281361579895,0.3733881413936615,0.4170844554901123,719.489247311828
Brazil,Maranhao,Mixed_Landscape,-49.649661174464924,-1.59931561608219,2021,50.98924255371094,202.5,247.0,455.5,229.0,842.5,2557.5,3152.0,3146.0,3414.0,3385.0,1476.0,563.0,122.0,3942.0,4,23.5,47.0,25.5,0.8642963171005249,2.732808694022859,1.2962524070508072,0.9271984263341437,0.36131545901298523,-0.747049868106842,0.6964141130447388,0.5775353908538818,722.3061224489796
Brazil,Maranhao,Mixed_Landscape,-49.51096129459687,-1.544787878336135,2021,58.436298,212.0,177.0,425.0,189.0,803.0,2833.0,3662.0,3756.0,4018.0,3724.0,1649.0,635.0,155.0,3809.0,4,20.0,44.0,18.0,0.904182493686676,2.5024554511014454,1.3561018882270943,0.9496741489401757,0.389824241399765,-0.7966993451118469,0.7107720375061035,0.647729754447937,724.3534482758621
Brazil,Maranhao,Mixed_Landscape,-49.58013157147407,-1.1833956395348517,2021,266.411072,187.0,232.5,528.5,260.0,904.5,2159.0,2693.5,2660.0,2917.0,3234.5,1489.5,616.0,122.0,3776.5,4,26.5,54.5,24.0,0.8219178318977356,2.4220405691795337,1.2326656394453004,0.9022390594477656,0.2820821702480316,-0.6684961318969727,0.6239316463470459,0.49249544739723206,720.9655241131925
Brazil,Maranhao,Mixed_Landscape,-49.91421502563812,-3.827317183755427,2021,0.010692000389099121,461.0,478.0,805.0,631.0,1374.0,2532.0,2844.0,2909.0,3144.0,3367.0,2547.0,1461.0,100.0,3149.0,4,65.0,81.0,47.0,0.6435028314590454,1.830601092896175,0.9651179211975709,0.7830577727231685,0.06634896993637085,-0.5665051341056824,0.3313501179218292,0.3583936393260956,715.9866148531952
Brazil,Maranhao,Mixed_Landscape,-49.14381983797722,-1.909054726046601,2021,143.095505,290.5,267.5,498.0,224.0,819.0,2904.5,3648.5,3891.0,4004.5,3833.0,1618.0,653.0,114.0,3856.5,4,23.5,51.0,27.5,0.8911300301551819,2.8384549887762214,1.3365326205807313,0.9424242790082644,0.41259756684303284,-0.7730690240859985,0.7125880122184753,0.6522293090820312,723.7502996883242
Brazil,Maranhao,Mixed_Landscape,-49.55084649321177,-2.9087898057432167,2021,0.0035200000274926424,342.5,306.0,661.0,332.0,1158.0,3041.5,3686.0,3863.0,4042.5,3554.0,2098.5,914.5,78.0,3671.0,4,34.5,68.0,32.0,0.8417163491249084,2.47893850042123,1.2624240257418664,0.91404626382473,0.29598256945610046,-0.7077807188034058,0.6171637773513794,0.5387372970581055,720.8136448101938
Brazil,Maranhao,Mixed_Landscape,-49.36408674564333,-3.4324177848564856,2021,190.086777,242.0,256.0,465.0,238.0,806.5,2556.5,3127.0,3336.0,3445.0,3376.5,1630.0,670.0,73.0,3595.5,4,25.0,47.5,25.5,0.8668158650398254,2.7223198594024605,1.3000419639110365,0.9286471430414167,0.34353604912757874,-0.7553275227546692,0.6655017733573914,0.6106216311454773,722.52
Brazil,Maranhao,Mixed_Landscape,-48.467568092092044,-3.8719634533761673,2021,239.181793,159.5,194.0,363.5,175.0,667.5,2272.5,2818.5,2960.0,3113.0,2937.5,1404.5,553.5,59.0,3223.5,4,18.0,37.0,20.0,0.8883572816848755,2.723982785602504,1.3323233933981822,0.9408689806518851,0.35639822483062744,-0.7812547087669373,0.6849295496940613,0.6319779753684998,723.0833333333334
Brazil,Maranhao,Mixed_Landscape,-48.83084679298998,-3.9601780142767047,2021,161.072876,181.5,204.0,347.5,167.5,694.0,2447.0,3052.0,2811.5,3336.5,3291.0,1431.5,568.0,59.0,3167.0,4,17.0,36.0,22.0,0.887546181678772,2.889617486338798,1.3310958214465514,0.9404132960826246,0.3252415657043457,-0.7799936532974243,0.6638556122779846,0.6040507555007935,723.2836565887051
Brazil,Maranhao,Mixed_Landscape,-49.53889889993299,-2.833061827291941,2021,91.096489,424.0,283.5,385.5,294.5,630.5,2038.5,2486.5,2185.0,2638.0,3149.5,1278.0,587.5,78.0,3676.5,4,30.5,39.5,29.5,0.7624521255493164,2.5872451074312304,1.1434475806451614,0.8651907012008451,0.26191163063049316,-0.7000583410263062,0.5761947631835938,0.552122175693512,723.8920454545455
Brazil,Maranhao,Mixed_Landscape,-44.9700673649011,-2.817520972876673,2021,0.02331399917602539,295.5,289.5,555.0,283.5,897.5,2847.5,3495.0,3714.0,3816.0,3459.0,1942.0,842.5,159.0,3447.5,4,29.5,56.5,29.5,0.8581613302230835,2.6431158024501116,1.2870810405202602,0.9236577121509981,0.3132956027984619,-0.7399859428405762,0.63019859790802,0.6107557415962219,722.800641025641
Brazil,Maranhao,Mixed_Landscape,-49.37432753988229,-3.193106593167045,2021,17.474319,276.0,212.0,357.0,186.5,713.5,2166.5,2630.5,2335.5,3016.0,3403.0,1500.5,634.5,75.0,3426.5,4,19.5,37.0,21.5,0.8521015048027039,2.879924953095685,1.2778989098116946,0.9201298456619043,0.21767465770244598,-0.7348189353942871,0.5727272629737854,0.5319777131080627,721.7412250516173
Brazil,Maranhao,Mixed_Landscape,-49.37387838224023,-3.506349132739522,2021,306.626038,284.5,276.0,446.0,386.5,859.0,2246.0,2720.5,2858.0,3102.0,3035.5,1805.0,773.0,83.5,3374.0,4,39.5,45.5,29.5,0.7617506384849548,1.9880148005148004,1.1424499229583975,0.8647451082915723,0.22582028806209564,-0.7300242185592651,0.5742219686508179,0.5377992987632751,722.5252343186734
Brazil,Maranhao,Mixed_Landscape,-49.83399547076625,-2.684749973883808,2021,65.374077,175.0,169.0,352.0,181.5,634.5,2221.5,2748.5,2702.0,3191.0,3403.5,1540.5,623.5,84.0,3607.5,4,19.0,36.0,18.0,0.8741112947463989,2.496038819568231,1.3109396671289875,0.9328159381266232,0.2737772464752197,-0.7694826722145081,0.6250187754631042,0.6196613311767578,723.3160050409577
Brazil,Maranhao,Mixed_Landscape,-49.94924932171878,-2.9272052690676666,2021,277.869263,202.5,229.0,373.5,193.0,682.0,2330.0,3070.0,2826.0,3399.0,3081.5,1563.0,620.0,66.0,3533.0,4,20.5,39.0,23.0,0.8721430897712708,2.902976846747519,1.3079980129160458,0.9316943312092008,0.28776487708091736,-0.7665260434150696,0.6401625275611877,0.611174464225769,725.1653519417475
Brazil,Maranhao,Mixed_Landscape,-48.436845709375156,-3.6807121293871212,2021,234.677856,152.5,202.5,399.5,168.5,599.0,2453.5,3165.5,3151.0,3434.5,3184.0,1444.5,556.0,61.5,3322.0,4,17.5,41.0,21.5,0.8984786868095398,2.8197976741987327,1.3475150602409638,0.9465168799306412,0.3713415265083313,-0.7749612927436829,0.7000269889831543,0.6805333495140076,725.1563763817741
Brazil,Maranhao,Mixed_Landscape,-49.727095951956024,-1.5781153753769694,2021,152.882675,193.5,201.5,437.0,190.5,863.0,2628.0,3170.5,3225.0,3496.5,3433.0,1662.0,673.0,127.0,3853.0,4,19.5,45.0,21.0,0.8884497284889221,2.6546233925290874,1.3324795081967213,0.9409216142435071,0.3198281228542328,-0.761332631111145,0.6546947360038757,0.5777886509895325,721.2110481586402
Ecuador,Napo,Stable_Forest,-74.47864646988644,-4.116844199827149,2019,96.20328521728516,230.0,208.0,360.0,197.0,733.0,2239.0,2736.0,2662.0,3048.0,2853.0,1208.0,423.0,88.0,4278.0,4.0,21.0,37.0,22.0,0.8621895909309387,2.696936542669584,1.2930582269627557,0.9259826185557358,0.3757106065750122,-0.7617471814155579,0.7257698774337769,0.568188488483429,722.046812749004
Ecuador,Napo,Stable_Forest,-74.86752715638178,-4.663289387157054,2019,65.933349609375,273.5,272.0,497.5,231.5,759.0,2456.0,3239.5,3539.0,3552.0,3160.5,1513.5,615.5,129.5,3633.0,4.0,24.0,51.0,27.0,0.8772045969963074,2.8621495327102804,1.31563245823389,0.9345774028706728,0.40089064836502075,-0.7534993290901184,0.703694760799408,0.6468124985694885,725.1399528579847
Ecuador,Napo,Stable_Forest,-74.39079123509954,-1.9737334265032067,2019,103.609047,247.0,262.0,456.0,272.0,827.0,1941.0,2316.0,2339.0,2695.0,2903.0,1534.0,672.0,94.0,3715.0,4.0,28.0,46.0,26.0,0.7916507124900818,2.5747384155455904,1.1872487076392877,0.8836890160882831,0.20784921944141388,-0.6737030148506165,0.5536366701126099,0.4775742292404175,719.6723518850987
Ecuador,Napo,Stable_Forest,-75.91927469102892,-1.918846362643504,2019,69.531914,207.5,251.0,503.0,229.0,717.0,2448.0,3200.0,3375.0,3473.0,3281.0,1639.0,695.0,110.5,4369.5,4.0,24.0,52.0,25.5,0.872918963432312,2.742807323452485,1.3091968372867249,0.9321387768773093,0.34623056650161743,-0.7405879497528076,0.6584766507148743,0.6495600938796997,725.1689774696707
Ecuador,Napo,Stable_Forest,-72.75253365145078,-5.908534034003535,2019,434.59259,255.0,290.0,430.0,211.0,624.0,2036.0,2717.0,3248.0,3063.0,3088.0,1442.0,573.0,64.0,4187.0,4.0,23.0,44.0,30.0,0.8779994249343872,3.2446581196581197,1.3168087873970227,0.9350275937513288,0.3850746154785156,-0.7661772966384888,0.7000784873962402,0.6776859760284424,725.8215297450425
Ecuador,Napo,Stable_Forest,-72.60512011332676,-5.57193529704395,2019,263.595367,301.0,300.0,442.0,227.0,701.0,2282.0,2884.0,2877.0,3331.0,3153.0,1520.0,617.0,64.0,4282.0,4.0,24.0,45.0,31.0,0.8537371158599854,3.3291457286432165,1.280399420196489,0.9210857339580798,0.30861949920654297,-0.7336547374725342,0.6468231081962585,0.6081609725952148,723.9168247944339
Ecuador,Napo,Stable_Forest,-73.56703611956195,-5.412304671055911,2019,141.254272,262.5,227.5,382.0,221.0,627.0,1951.5,2403.5,2503.0,2711.5,2696.0,1360.5,535.0,99.0,3024.0,4.0,23.0,39.0,24.0,0.8377386331558228,2.686286050618011,1.2563773169388879,0.9116898698657678,0.2957163155078888,-0.735181987285614,0.6477946043014526,0.599361002445221,723.1077765194414
Ecuador,Napo,Stable_Forest,-75.04754953931933,-3.689066461529433,2019,207.37644958496094,246.5,217.0,431.5,231.0,747.0,2142.0,2612.5,2718.0,2883.5,3080.5,1356.5,563.0,79.0,3949.0,4.0,24.0,44.5,22.5,0.8433367013931274,2.509586276488396,1.2647906424817768,0.9149967296330033,0.33415141701698303,-0.7259882688522339,0.6568119525909424,0.5688311457633972,721.929211469534
Ecuador,Napo,Stable_Forest,-72.04591884896236,-5.292559243682779,2019,95.083389,296.5,305.5,419.0,276.5,631.5,1888.0,2467.0,2529.0,2757.0,2838.0,1436.0,599.0,79.5,3800.0,4.0,29.0,43.0,31.5,0.8028872013092041,2.9673297325780528,1.2041161796151105,0.8906489930081989,0.27566203474998474,-0.7157394886016846,0.6170076727867126,0.6003797054290771,725.6197771587744
Ecuador,Napo,Stable_Forest,-76.48961506491639,-2.5263769892935364,2019,252.738556,353.0,268.0,366.0,196.5,545.0,1627.5,1993.5,2090.5,2127.0,2365.5,1012.0,425.0,108.5,4166.5,3.5,20.5,37.5,27.0,0.8281591534614563,3.7564458548195163,1.241967213114754,0.9059829758853084,0.3476228713989258,-0.7020150423049927,0.6620950102806091,0.5864162445068359,722.782909930716
Ecuador,Napo,Stable_Forest,-72.27238413208889,-4.944641734143288,2019,255.578537,299.0,293.5,401.5,247.5,650.5,1988.5,2527.0,2373.0,2849.0,3041.5,1351.5,544.5,70.0,4015.5,4.0,25.5,41.5,30.0,0.8111047744750977,3.205398884029558,1.2164250286150324,0.8956819562181408,0.27426499128341675,-0.7105785012245178,0.6267352104187012,0.569703996181488,724.2722346786248
Ecuador,Napo,Stable_Forest,-72.04879345787154,-4.717278135732637,2019,304.252777,288.0,284.0,382.0,217.5,671.5,1909.5,2415.0,2435.5,2729.5,2982.5,1356.0,576.0,79.5,4129.0,4.0,23.0,39.0,29.5,0.8360346555709839,3.440893577412349,1.253815715093273,0.9106792563029558,0.28471580147743225,-0.7288376092910767,0.617466390132904,0.5677502155303955,723.2279886914378
Ecuador,Napo,Stable_Forest,-72.8542229416131,-5.6376919758414985,2019,164.469284,272.0,339.0,574.0,275.0,816.0,2715.0,3286.0,3727.0,3723.0,3360.0,1736.0,699.0,64.0,4417.0,4.0,29.0,59.0,36.0,0.862568736076355,3.043554928584024,1.2936914428482198,0.9262049437420501,0.3644517660140991,-0.7330853343009949,0.6841391921043396,0.6407660245895386,722.7764612954186
Ecuador,Napo,Stable_Forest,-75.22793124837052,-3.309348590932111,2019,181.815796,222.0,220.0,398.0,200.0,670.5,2322.5,2977.5,3060.0,3298.5,3273.0,1574.5,622.5,79.0,3976.5,4.0,21.0,41.0,22.5,0.8773006200790405,2.738414400612792,1.3157491182333998,0.934630539821228,0.32053080201148987,-0.7698091268539429,0.6619144678115845,0.6405307650566101,724.4544491525423
Ecuador,Napo,Stable_Forest,-76.32064195997351,-1.8467116453287062,2019,225.815781,218.0,254.0,403.0,229.0,656.0,1911.0,2562.0,2602.0,2875.0,3076.0,1591.0,673.0,110.0,4168.0,4.0,25.0,41.0,27.0,0.8382197022438049,2.8631756756756754,1.2571075401730532,0.911975350440116,0.24111615121364594,-0.7317803502082825,0.5890076160430908,0.5972989797592163,725.6235059760957
Ecuador,Napo,Stable_Forest,-74.44181554323754,-5.605891614783668,2019,126.169006,194.5,220.5,444.0,169.5,662.0,2500.0,3268.5,3343.0,3476.0,3490.0,1230.5,467.5,89.0,4364.5,4.0,18.0,45.5,22.5,0.9034875631332397,2.9305568381198634,1.3550384286934243,0.9492898386715751,0.46190008521080017,-0.7655135989189148,0.7546253800392151,0.6694132089614868,725.1278563656148
Ecuador,Napo,Stable_Forest,-75.12094189803189,-4.129690108390058,2019,469.819244,273.0,307.0,570.0,257.0,934.0,2966.0,3600.0,3670.0,3924.0,3616.0,1750.0,701.0,76.0,4040.0,4.0,27.0,58.0,32.0,0.8691112995147705,2.931626868235698,1.3035009548058563,0.9299638786019386,0.35424354672431946,-0.7311320900917053,0.6792495846748352,0.594265878200531,722.1296751968504
Ecuador,Napo,Stable_Forest,-72.35853256783595,-4.764439688148912,2019,168.800842,294.0,323.0,541.0,286.5,837.0,2522.0,3187.5,3330.0,3530.5,3379.5,1734.0,747.0,69.5,4102.0,4.0,29.0,55.0,33.5,0.8415595293045044,2.8958135109419603,1.2621647774398674,0.9139521556135151,0.3151658773422241,-0.7204856872558594,0.6335541009902954,0.5982721447944641,723.6943620178041
Ecuador,Napo,Stable_Forest,-73.58715838192623,-4.829387883190753,2019,156.534149,267.5,230.0,344.0,203.5,677.5,2071.0,2593.5,2395.5,2965.0,2849.5,1303.5,499.5,104.0,3310.5,4.0,21.0,35.5,24.0,0.843401312828064,2.895640686922061,1.264858626658973,0.9150328224259283,0.2952149212360382,-0.7488592863082886,0.6549223065376282,0.5590627789497375,723.1090778614998
Ecuador,Napo,Stable_Forest,-73.95367101784699,-2.579108096471352,2019,39.03752517700195,1329.0,1074.0,1254.5,1025.0,1542.5,2811.5,3221.5,3399.5,3552.5,6280.5,2310.0,1564.5,105.5,3676.5,5.5,105.0,128.5,107.5,0.5366708040237427,3.969408224674022,0.8049152542372882,0.6984540938415194,0.1908223181962967,-0.4608938694000244,0.3696615695953369,0.3757587969303131,721.0175334909377
Ecuador,Napo,Stable_Forest,-75.26350453362166,-4.451197148576435,2019,164.983841,242.0,192.0,360.0,172.0,717.0,2555.0,3220.0,2742.0,3477.0,3576.0,1539.0,658.0,76.0,4209.0,4.0,18.0,37.0,20.0,0.8819491863250732,2.751605995717345,1.3226968605249614,0.9372613416267086,0.28100910782814026,-0.7678917050361633,0.6129412055015564,0.585429310798645,723.6425462459194
Ecuador,Napo,Stable_Forest,-75.2022394312447,-3.552342875286442,2019,155.055389,254.5,349.5,579.5,363.0,723.0,1911.0,2477.5,2782.0,2755.0,3059.0,1504.5,669.0,85.0,3838.5,4.0,37.5,59.5,36.0,0.7691574096679688,2.5846778501976706,1.1535526943252266,0.8694979383044483,0.29802870750427246,-0.655213475227356,0.6122862696647644,0.5874465107917786,725.5418771043771
Ecuador,Napo,Stable_Forest,-76.52321205654246,-1.9595400450141183,2019,359.650543,225.0,258.0,432.5,237.0,747.5,2140.0,2690.0,2967.0,3088.5,2919.0,1603.0,675.0,115.5,3996.0,4.0,24.5,44.5,26.0,0.8520599007606506,2.7800407331975556,1.2778904665314403,0.9201089470047918,0.2984682619571686,-0.745550811290741,0.6293245553970337,0.5975232124328613,722.9964093357271
Ecuador,Napo,Stable_Forest,-74.47361590429537,-2.9789482294329512,2019,95.010834,235.0,207.0,381.0,218.0,680.0,1997.0,2629.0,2975.0,2927.0,3014.0,1532.0,627.0,81.0,3882.0,4.0,24.0,39.0,22.0,0.8634513020515442,2.5233388248215265,1.2949741662752465,0.9267112743718826,0.3201686143875122,-0.7729439735412598,0.6518600583076477,0.6279069781303406,724.7589217919514
Ecuador,Napo,Stable_Forest,-73.74337540983461,-3.3224639940802563,2019,105.855721,317.0,240.0,414.0,204.0,706.0,2570.0,3419.0,2937.0,3641.0,3513.0,1673.0,657.0,76.0,3904.0,4.0,21.0,43.0,25.0,0.8701050877571106,2.8926756985605415,1.3049498647143085,0.930530363703383,0.27418655157089233,-0.7529096007347107,0.634390652179718,0.612407386302948,725.757778969957
Ecuador,Napo,Stable_Forest,-72.1664727600912,-5.17892236024166,2019,205.360001,278.5,249.0,347.0,207.0,667.0,1989.0,2578.5,2312.0,2867.5,3029.5,1374.0,550.0,79.0,3836.0,4.0,22.0,35.5,26.0,0.8356490731239319,3.1185185185185182,1.2532248461996427,0.9104494958451141,0.254476398229599,-0.738999605178833,0.615653395652771,0.5521987080574036,724.214258698941
Ecuador,Napo,Stable_Forest,-75.48817318617995,-3.065994980464133,2019,107.099007,211.0,218.0,372.0,224.0,630.0,1914.0,2476.0,2652.0,2821.0,2916.0,1419.0,567.0,76.0,4154.0,4.0,23.0,38.0,22.0,0.8442280888557434,2.5698560541913635,1.2661220232921955,0.9155208630445486,0.30287399888038635,-0.7539682388305664,0.6477167010307312,0.6160877346992493,724.626168224299
Ecuador,Napo,Stable_Forest,-74.40741006785576,-2.417321513801426,2019,160.145828,248.0,253.0,429.0,216.0,757.0,2511.0,3278.0,3074.0,3542.0,3418.0,1724.0,710.0,94.0,4129.0,4.0,23.0,44.0,26.0,0.8686929941177368,2.8886193652718815,1.3028415134478042,0.9297226189864887,0.2813672423362732,-0.7550671100616455,0.6247357130050659,0.6048029065132141,724.7548460661345
Ecuador,Napo,Stable_Forest,-74.74679358219612,-3.2046948603321868,2019,128.901245,218.0,250.0,427.0,236.0,741.0,2186.0,2775.0,3016.0,3167.0,2952.0,1464.0,560.0,82.0,3982.0,4.0,24.0,44.0,27.0,0.8548585772514343,2.716966379984363,1.2820906994619523,0.921738704166728,0.3464285731315613,-0.7519605159759521,0.6868008971214294,0.6055363416671753,723.5173010380623
Ecuador,Napo,Stable_Forest,-75.07108539976326,-3.9672747050212487,2019,211.820633,261.0,233.0,405.0,253.0,788.0,2295.0,2737.0,2488.0,3132.0,2967.0,1592.0,663.0,76.0,3825.0,4.0,26.0,42.0,24.0,0.8153958320617676,2.472892232794866,1.2228706912274303,0.898293536523397,0.21960784494876862,-0.7200137972831726,0.5791811943054199,0.5189255475997925,721.4200398142004
