
country,area_name,aoi_category,longitude,latitude,year,biomass_mg_ha,s2_B1,s2_B2,s2_B3,s2_B4,s2_B5,s2_B6,s2_B7,s2_B8,s2_B8A,s2_B9,s2_B11,s2_B12,s2_AOT,s2_WVP,s2_SCL,s2_TCI_R,s2_TCI_G,s2_TCI_B,s2_NDVI,s2_EVI,s2_SAVI,s2_MSAVI2,s2_NDMI,s2_NDWI,s2_NBR,s2_RE_NDVI,s2_REP
Zambia,Central,Stable_Forest,31.43281535933356,-11.783515992145205,2020,9.207171440124512,552.0,725.0,997.0,1554.0,1810.0,2139.0,2350.0,2546.0,2753.0,2859.0,3749.0,2779.0,159.0,1276.0,5.0,157.0,101.0,75.0,0.24195121228694916,0.38548224139271003,0.3628825752956957,0.38958409105907776,-0.19110405445098877,-0.4372000992298126,-0.043755870312452316,0.16896234452724457,720.1063829787234
Zambia,Central,Stable_Forest,30.14669736705964,-12.712284164396378,2020,4.35145378112793,274.0,361.0,487.0,547.0,840.0,1182.0,1321.0,1472.0,1590.0,1580.0,1766.0,1081.0,148.0,1050.0,4.0,56.0,50.0,37.0,0.4581475853919983,1.1294261294261294,0.6870512503094826,0.6283174135048739,-0.09079679101705551,-0.5028075575828552,0.15315315127372742,0.2733564078807831,714.6198830409356
Zambia,Central,Stable_Forest,28.347641347553473,-11.201048361922107,2020,82.161598,329.0,359.0,537.5,551.0,944.5,1531.5,1771.5,1741.0,2051.0,2074.5,1667.5,950.0,123.5,1349.5,4.0,56.5,55.5,38.0,0.5191972255706787,1.263001485884101,0.7786259541984732,0.6834530887524579,0.021563738584518433,-0.5281983613967896,0.29394277930259705,0.2965928018093109,717.9237649063033
Zambia,Central,Stable_Forest,28.957956751584277,-12.879730133356258,2020,87.118988,380.5,399.0,544.5,571.0,884.0,1547.5,1775.0,1896.0,2096.5,2103.0,1729.5,885.5,147.0,997.0,4.0,57.0,56.0,41.0,0.5370895862579346,1.4213688049774724,0.8054711246200608,0.6987841548366305,0.045924700796604156,-0.5537799596786499,0.36329320073127747,0.36402878165245056,720.2449133383572
Zambia,Central,Stable_Forest,30.303273721081673,-9.180647456408892,2020,39.82622528076172,430.5,550.5,733.5,871.5,1162.5,1642.5,1891.5,1823.0,2157.5,2175.0,2514.0,1652.0,163.0,1399.0,5.0,89.5,75.0,56.0,0.35312673449516296,0.8134564418226896,0.5295918367346939,0.5218734170175594,-0.1593267172574997,-0.4261685907840729,0.0492086336016655,0.2212359756231308,720.96875
Zambia,Central,Stable_Forest,30.18119267396983,-12.28800985570673,2020,30.653371810913086,400.0,430.0,528.0,596.0,838.0,1197.0,1363.0,1394.0,1554.0,1636.0,1972.0,1335.0,149.0,1027.0,5.0,61.0,54.0,44.0,0.4010050296783447,1.1426116838487972,0.6013564431047476,0.572365579905636,-0.17171716690063477,-0.45057231187820435,0.021619640290737152,0.24910394847393036,718.7952646239554
Zambia,Central,Stable_Forest,29.15594544020422,-12.978275320024169,2020,46.230594635009766,359.5,431.5,601.5,690.5,964.5,1461.0,1673.5,1901.0,1998.0,1935.0,2157.0,1279.0,137.0,982.0,4.5,70.5,61.5,43.0,0.4671039879322052,1.0774365821094793,0.7005208333333334,0.6367092818063611,-0.06308526545763016,-0.519280731678009,0.19559748470783234,0.3268190622329712,720.3323262839879
Zambia,Central,Stable_Forest,27.969450612939156,-10.822318638137316,2020,154.315979,401.0,482.0,705.0,814.0,1138.0,1881.0,2152.0,2458.0,2518.0,2362.0,1947.0,1132.0,160.0,1074.0,4.0,83.0,72.0,49.0,0.5024449825286865,1.1024678111587982,0.7535523300229182,0.6687913935179495,0.11600454151630402,-0.5542206764221191,0.3693593442440033,0.36707451939582825,721.2516823687753
Zambia,Central,Stable_Forest,27.12485458280998,-9.324108407282779,2020,6.0154218673706055,512.0,615.0,753.5,900.0,1207.0,1468.5,1633.5,1699.0,1891.5,2093.5,2593.5,1850.0,174.0,1444.5,5.0,91.5,77.0,63.5,0.30742594599723816,0.8030150753768844,0.4610502019619158,0.47020332190754743,-0.20838671922683716,-0.3855249881744385,-0.04254719614982605,0.16930489242076874,712.9971319311663
Zambia,Central,Stable_Forest,30.17247901571387,-9.045361174620492,2020,60.392425537109375,294.5,341.5,548.5,418.5,946.0,1789.5,2013.5,2240.0,2316.0,2278.0,1752.0,854.5,164.0,1381.5,4.0,43.0,56.0,35.0,0.6851608157157898,2.0786260413100535,1.027547950357277,0.8131357263355312,0.12224449217319489,-0.6065985560417175,0.44772985577583313,0.4061519205570221,716.2033195020747
Zambia,Central,Stable_Forest,28.895703502394795,-12.871735127327593,2020,5.317419052124023,352.0,439.0,586.0,695.0,1069.0,1440.0,1673.0,1938.0,2060.0,2028.0,2034.0,1141.0,132.0,966.0,5.0,71.0,60.0,45.0,0.4720850884914398,1.103319723060536,0.7079931649895576,0.6413235222751155,-0.024169184267520905,-0.5356577038764954,0.2588502764701843,0.28899234533309937,715.8490566037735
Zambia,Central,Stable_Forest,31.94458557669645,-11.62217856711734,2020,52.844479,305.5,386.0,587.0,600.0,994.5,1743.0,2022.5,2235.0,2317.5,2334.0,2071.5,1230.0,157.0,1133.5,4.0,61.5,60.0,39.0,0.5767195820808411,1.3898333900034001,0.8649268206665492,0.7314996850345779,0.037965863943099976,-0.5839830040931702,0.29004329442977905,0.38411518931388855,719.811289245157
Zambia,Central,Stable_Forest,31.342534673279545,-8.782693785543943,2020,13.667279243469238,389.0,520.0,695.0,973.0,1154.0,1617.0,1841.0,1948.0,2104.0,2095.0,2420.0,1754.0,126.0,1227.0,5.0,99.0,71.0,53.0,0.33378979563713074,0.6270903010033445,0.5005990073592332,0.5004491786964991,-0.10805860906839371,-0.47408246994018555,0.05240410566329956,0.25596389174461365,724.1252699784018
Zambia,Central,Stable_Forest,30.297344840206485,-10.713442825702032,2020,5.1671037673950195,269.5,348.5,483.5,506.0,835.0,1293.0,1443.0,1561.0,1667.0,1598.0,1503.0,851.5,136.5,1284.5,4.0,51.5,49.5,35.5,0.5104015469551086,1.3292175885095125,0.7654171704957679,0.6757786348905483,0.018929503858089447,-0.5270237326622009,0.2940932512283325,0.30300500988960266,715.660480349345
Zambia,Central,Stable_Forest,31.958150137486655,-8.827789212806744,2020,4.783339023590088,590.0,764.0,1092.0,1534.0,1676.0,1972.0,2143.0,2386.0,2384.0,2580.0,3510.0,3063.0,155.0,994.0,5.0,156.0,111.0,78.0,0.2173469364643097,0.3634192117386112,0.32597882923096544,0.3570348782536712,-0.1906377226114273,-0.3720529079437256,-0.12424298375844955,0.17479074001312256,724.214527027027
Zambia,Central,Stable_Forest,31.339210906728304,-9.894808107283911,2020,5.823852062225342,399.0,458.5,608.5,681.5,1042.0,1568.0,1753.5,1861.0,2052.0,2150.0,2024.0,1171.0,98.0,1189.5,4.0,70.0,62.0,47.5,0.4639134705066681,1.1737486317046473,0.6957333857648447,0.6337366699347058,-0.04195624217391014,-0.5071876645088196,0.22757256031036377,0.2821219563484192,716.6777566539924
Zambia,Central,Stable_Forest,29.447808076014653,-10.059828624976667,2020,22.784069,310.0,436.5,612.0,750.5,1148.5,1653.0,1858.0,1953.0,2117.0,2088.0,2715.0,1809.0,162.0,1146.0,5.0,77.5,62.5,44.0,0.44479379057884216,0.9443964501688527,0.6670673076923077,0.6156588266676408,-0.16323907673358917,-0.5228070020675659,0.038277510553598404,0.25939062237739563,715.8052527254707
Zambia,Central,Stable_Forest,27.037718000250386,-8.219989091571476,2020,6.996768951416016,380.5,469.0,646.1666666666667,734.5,959.0,1570.0,1748.6666666666667,1836.6666666666667,1901.75,1698.6666666666667,1739.4,1273.0,257.5,1672.0,5.0,75.0,66.0,49.0,0.42866402864456177,1.0103587361730733,0.6428710304601426,0.6000254097320976,0.02719934470951557,-0.47949251532554626,0.18126273155212402,0.3139382302761078,721.18726132024
Zambia,Central,Stable_Forest,30.68047630888346,-9.74011821535853,2020,4.49910306930542,397.0,503.5,713.0,857.5,1211.0,1633.0,1864.0,1939.0,2145.0,2106.0,2782.0,1785.0,153.0,1067.5,5.0,87.0,73.0,52.0,0.38673341274261475,0.8171514922553834,0.5799964247407937,0.5576981250835615,-0.17856386303901672,-0.4622926115989685,0.04135338217020035,0.23111110925674438,717.4200236966825
Zambia,Central,Stable_Forest,31.328790449432518,-12.069629410137273,2020,91.96561431884766,354.0,412.0,642.0,709.0,1088.0,1597.0,1754.0,2092.0,2075.0,2252.0,2507.0,1588.0,139.0,980.0,4.0,71.0,65.0,43.0,0.49375224113464355,1.0615597175314708,0.7404961627699447,0.6610363127851997,-0.09023700654506683,-0.5303584337234497,0.13695652782917023,0.3157232701778412,714.8673870333988
Zambia,Central,Stable_Forest,27.74828538998893,-10.172836687718902,2020,11.975096702575684,459.0,506.0,630.5,842.5,1021.5,1205.0,1321.5,1439.0,1536.0,1645.0,2426.0,1985.5,153.0,1046.5,5.0,86.5,65.0,52.0,0.26145079731941223,0.5523148148148148,0.3920902716914987,0.41443965273560934,-0.2553686797618866,-0.39067408442497253,-0.15958534181118011,0.16968095302581787,716.5395095367847
Zambia,Central,Stable_Forest,31.958239969015068,-9.189181451608027,2020,28.25888442993164,366.0,434.0,591.0,696.0,1011.0,1415.0,1594.0,1704.0,1852.0,1929.0,1997.0,1353.0,128.0,1028.0,5.0,71.0,61.0,45.0,0.41999998688697815,0.9596344249809596,0.6298687773380546,0.5914783944531337,-0.07916779071092606,-0.48496732115745544,0.11481844633817673,0.2552486062049866,716.6089108910891
Zambia,Central,Stable_Forest,30.106812168444733,-12.615984765938766,2020,57.5151252746582,365.0,418.0,580.0,632.0,868.0,1461.0,1666.0,1854.0,1950.0,1944.0,1978.0,1161.0,128.0,1054.0,4.0,65.0,59.0,43.0,0.4915526807308197,1.2161624203821655,0.7371807761914337,0.6590548269789451,-0.032359082251787186,-0.5234182476997375,0.22985073924064636,0.36223363876342773,721.5851602023608
Zambia,Central,Stable_Forest,31.16646487759212,-10.1855927647534,2020,3.7391459941864014,505.0,630.0,883.0,1180.0,1475.0,1774.0,1961.0,2042.0,2215.0,2224.0,2923.0,2198.0,129.0,1209.0,5.0,120.0,89.0,64.0,0.2675356864929199,0.48999545247839926,0.40124127230411166,0.4220754339467021,-0.17744208872318268,-0.396239310503006,-0.03679245337843895,0.16121694445610046,716.1789297658863
Zambia,Central,Stable_Forest,31.916468308303507,-10.144360093212315,2020,42.44856643676758,365.5,454.0,598.5,765.5,1104.5,1617.0,1823.5,1950.0,2126.0,2169.0,2495.0,1598.0,118.5,1353.0,5.0,78.0,61.5,46.0,0.4361996054649353,0.9433736858872253,0.654178939617084,0.6073747511120473,-0.12260967493057251,-0.5303119421005249,0.09921082109212875,0.27680471539497375,717.9756097560976
Zambia,Central,Stable_Forest,29.459935332350266,-12.122630011900325,2020,26.679581,290.0,382.0,594.0,534.0,995.0,1730.0,1995.0,2204.0,2249.0,2276.0,1889.0,1036.0,168.0,1108.0,4.0,54.0,61.0,39.0,0.6099342703819275,1.6411163522012577,0.9147343436187694,0.7576715958825844,0.07696066796779633,-0.5754110217094421,0.36049383878707886,0.377930611371994,717.8333333333334
Zambia,Central,Stable_Forest,31.358704348393697,-9.745957264705307,2020,11.509326934814453,452.0,552.0,746.0,923.5,1209.5,1756.0,1960.0,2181.0,2220.5,2176.0,2369.5,1593.5,98.5,1193.5,4.0,94.5,76.5,56.5,0.4050571620464325,0.8774072006698297,0.607487922705314,0.5765144095494179,-0.04142402112483978,-0.49026307463645935,0.15564975142478943,0.28653591871261597,719.8741994510522
Zambia,Central,Stable_Forest,27.321944956145803,-12.833287233167278,2020,48.01576232910156,277.0,302.0,455.0,450.0,856.0,1619.0,1864.0,1610.0,2000.0,2045.0,1359.0,720.0,138.0,1302.0,4.0,49.0,46.0,30.0,0.5631067752838135,1.4173998044965788,0.8444552293132734,0.7204343451244313,0.08454024791717529,-0.5593220591545105,0.3819742500782013,0.3057583272457123,718.8073394495412
Zambia,Central,Stable_Forest,28.343598928774934,-10.168794268940365,2020,140.890198,403.0,425.0,604.0,524.0,912.0,1595.0,1839.0,1870.0,2115.0,2087.0,1740.0,913.0,119.0,1578.0,4.0,54.0,61.0,45.0,0.5622389316558838,1.841313269493844,0.8431822927542284,0.7197321610221934,0.03601108118891716,-0.5117219090461731,0.343873530626297,0.34435656666755676,718.8103953147877
Zambia,Central,Stable_Forest,31.662694240539743,-11.513931575380937,2020,33.463421,341.0,428.5,590.5,674.5,1042.5,1529.0,1676.0,1966.0,2028.0,2031.0,2277.5,1400.5,148.0,919.5,4.0,68.5,60.5,44.0,0.48911190032958984,1.1530220516025356,0.7335289663006437,0.6568602759782607,-0.07340638339519501,-0.538040280342102,0.16797861456871033,0.30696359276771545,714.5503597122303
Zambia,Central,Stable_Forest,31.73204418047377,-10.448439816886772,2020,4.240845203399658,532.0,560.5,633.5,754.5,977.5,1408.0,1632.0,1417.0,1852.5,1905.5,2273.5,1571.5,119.0,1253.5,5.0,77.0,64.5,57.5,0.3050886392593384,0.9511844938980617,0.4575276243093923,0.4674492094402467,-0.23208236694335938,-0.3821019232273102,-0.05169817805290222,0.18354561924934387,722.540650406504
Zambia,Central,Stable_Forest,29.385554826825167,-12.784778207824823,2020,61.10606384277344,313.5,437.5,600.5,631.0,923.5,1460.0,1663.5,1976.5,1951.0,1928.0,1882.5,1102.0,143.5,998.0,4.0,64.5,61.5,45.5,0.5160114765167236,1.3551213616678417,0.7738688650306749,0.6806938148886275,0.024358641356229782,-0.5339542031288147,0.28406691551208496,0.363103449344635,719.5969245107176
Zambia,Central,Stable_Forest,30.75961788541439,-12.70734343033372,2020,45.241783142089844,245.0,308.0,426.0,443.0,782.6666666666666,1380.0,1546.0,1552.0,1786.3333333333333,1867.0,1614.0,920.0,127.0,962.0,4.0,46.0,44.0,32.0,0.5558897256851196,1.4584429247764334,0.8336256577298924,0.7144961367889664,-0.019583070650696754,-0.569261908531189,0.2556634247303009,0.32952597737312317,717.412109375
Zambia,Central,Stable_Forest,31.132239065267168,-10.004312740418081,2020,14.662630081176758,392.0,426.0,547.0,593.0,931.0,1563.0,1810.0,1870.0,2096.0,2073.0,1964.0,1164.0,134.0,1194.0,4.0,61.0,55.0,44.0,0.5184733867645264,1.42905102954342,0.7775522630403897,0.6828297932443093,-0.024517474696040154,-0.5473727583885193,0.23269611597061157,0.33523741364479065,719.9802215189874
Zambia,Central,Stable_Forest,30.877656513747695,-11.770580252053884,2020,43.66325759887695,311.5,402.5,582.5,622.0,972.0,1524.5,1754.5,1896.0,2027.5,2013.0,1914.0,1116.5,134.0,1140.5,4.0,63.5,59.5,42.0,0.5059571266174316,1.2201896370079495,0.7587849910661109,0.6718827910585787,-0.004724409431219101,-0.52995765209198,0.2587551772594452,0.3221757411956787,718.6990950226244
Zambia,Central,Stable_Forest,31.4301204134812,-9.879985905095939,2020,18.512277603149414,371.5,484.5,653.0,789.5,1209.0,1546.0,1744.0,1837.0,2029.0,2179.0,2598.0,1752.5,95.5,1250.5,5.0,80.5,67.0,49.5,0.3988197147846222,0.8903527411814705,0.598115721355158,0.5701564839228013,-0.17158962786197662,-0.47550201416015625,0.023540882393717766,0.20617203414440155,710.9977744807122
Zambia,Central,Stable_Forest,29.425529856968488,-12.408294272250332,2020,44.427459716796875,323.0,535.0,694.0,983.0,1142.0,1495.0,1681.0,1956.0,2013.0,1932.0,2517.0,1763.0,168.0,1045.0,5.0,100.0,72.0,54.0,0.33106499910354614,0.6330513988288875,0.4965130124170777,0.4973798586056546,-0.12541918456554413,-0.47622641921043396,0.05189567059278488,0.26275014877319336,723.8385269121814
Zambia,Central,Stable_Forest,31.961294240981072,-10.657477783501385,2020,13.141500473022461,463.5,526.5,684.0,736.5,1120.0,1488.5,1686.5,1736.0,1958.0,2076.0,2393.5,1583.0,114.5,1161.5,5.0,75.5,70.0,54.5,0.4042467176914215,1.1320647864990372,0.6062474727052163,0.5756784928669276,-0.15922024846076965,-0.4347107410430908,0.046098221093416214,0.21568627655506134,713.6906377204884
Zambia,Central,Stable_Forest,28.561799711287566,-12.583016595011578,2020,114.736359,356.0,360.0,543.0,468.0,918.0,1545.0,1824.0,2126.0,1999.0,2043.0,1720.0,1007.0,123.0,977.0,4.0,48.0,56.0,37.0,0.639167308807373,1.854586129753915,0.9585661977259587,0.7798279171361173,0.10556422173976898,-0.5931060314178467,0.357165664434433,0.3968462646007538,717.7272727272727
Zambia,Central,Stable_Forest,29.22134279288812,-8.282422003817782,2020,5.532678127288818,297.0,556.0,719.0,965.0,1242.0,1474.0,1651.0,1694.0,1959.0,2022.0,2794.0,1934.0,147.0,1637.0,5.0,99.0,74.0,57.0,0.27416321635246277,0.5497737556561086,0.41116751269035534,0.43027003018551113,-0.2450980395078659,-0.40406134724617004,-0.06615214794874191,0.15395095944404602,714.9568965517242
Zambia,Central,Stable_Forest,30.65846758442253,-11.256743909537517,2020,4.313244819641113,269.0,348.0,427.5,521.0,648.0,817.0,938.0,1007.5,1120.5,1144.5,1854.5,1358.5,161.0,1134.0,5.0,53.0,43.5,36.0,0.31828591227531433,0.7978025582158084,0.4772727272727273,0.48275449002858295,-0.2959468960762024,-0.40418118238449097,-0.14835165441036224,0.21715493500232697,721.8786982248521
Zambia,Central,Stable_Forest,27.053169023137244,-9.500896855197501,2020,4.652740001678467,459.0,526.0,695.0,942.0,1125.0,1273.0,1441.0,1544.0,1652.0,1663.0,2170.0,1725.0,178.0,1580.0,5.0,96.0,71.0,54.0,0.24215607345104218,0.4627921279212792,0.3631610697767947,0.38981934578259825,-0.16855143010616302,-0.37918713688850403,-0.055368613451719284,0.15698763728141785,720.7263513513514
Zambia,Central,Stable_Forest,30.301027932871374,-12.507378448088716,2020,74.59778594970703,326.0,347.0,462.0,413.0,710.0,1336.0,1578.0,1748.0,1840.0,1860.0,1629.0,1000.0,134.0,1140.0,4.0,42.0,47.0,35.0,0.6177695393562317,2.0544783010156973,0.926439972241499,0.7636783541975092,0.03523837774991989,-0.5819004774093628,0.272197961807251,0.422294557094574,720.9624600638978
Zambia,Central,Stable_Forest,31.399038704650664,-9.343242522834524,2020,33.545536041259766,374.0,403.0,548.0,571.0,909.0,1526.0,1746.0,1975.0,2034.0,1939.5,1963.0,1090.0,101.5,1185.5,4.0,58.5,56.0,41.5,0.5514532327651978,1.4750998108846396,0.827017474965639,0.710834038225812,0.003047232050448656,-0.5655965209007263,0.28874388337135315,0.3696255087852478,719.1531604538087
Zambia,Central,Stable_Forest,28.40809796617472,-11.62909559480506,2020,46.68898010253906,334.0,381.0,514.5,594.0,960.0,1342.0,1510.0,1697.0,1760.5,1771.0,1932.5,1282.5,120.5,1473.5,4.0,61.0,53.0,39.0,0.481449156999588,1.146808068205448,0.7220161466288457,0.6499034976602616,-0.0648849681019783,-0.5347049236297607,0.1391173005104065,0.27738049626350403,713.4293193717277
Zambia,Central,Stable_Forest,29.9397255255985,-10.703112199934656,2020,40.700927734375,431.0,429.0,615.0,677.0,1050.0,1565.0,1792.0,1948.0,2076.0,2189.0,2004.0,1212.0,148.0,1243.0,5.0,69.0,63.0,45.0,0.4841904640197754,1.1374619652765348,0.7261474004951438,0.6524058592262918,-0.014170040376484394,-0.5200936198234558,0.2329113930463791,0.29953300952911377,717.5388349514564
Zambia,Central,Stable_Forest,31.668712952943345,-8.393004615292895,2020,1.1160930395126343,417.5,597.5,834.5,1248.0,1503.5,1786.5,1969.0,2103.0,2246.0,2202.5,2958.0,2140.0,128.5,964.0,5.0,127.5,85.5,61.0,0.2551477253437042,0.41823607102675736,0.3826644785916754,0.40650469362162767,-0.16893894970417023,-0.4318297803401947,-0.008720245212316513,0.16622763872146606,717.9858657243816
Zambia,Central,Stable_Forest,29.616871012485944,-12.727016535055938,2020,65.22314453125,275.0,316.0,438.0,396.0,774.0,1358.0,1559.0,1661.0,1784.0,1911.0,1616.0,863.0,162.0,971.0,4.0,42.0,44.0,32.0,0.614973247051239,1.8959832134292565,0.9222357229647631,0.7615347382356958,0.013732071965932846,-0.5826584100723267,0.3161648213863373,0.36427104473114014,717.1960616438356
Zambia,Central,Stable_Forest,30.658108258308882,-10.322046856411156,2020,9.62590503692627,329.0,510.5,733.5,888.5,1248.0,1735.0,1951.0,2201.0,2281.0,2194.5,2423.0,1602.0,143.0,1314.5,5.0,91.0,74.5,53.0,0.4248260259628296,0.8858068434905851,0.6371359223300971,0.5962651674199151,-0.04801037907600403,-0.500085175037384,0.15750722587108612,0.2763119637966156,717.3434291581109
Zambia,Central,Stable_Forest,29.66672751075458,-10.774258770436923,2020,12.63735580444336,301.5,405.0,580.0,749.5,1046.0,1478.5,1678.5,1829.0,1960.5,2020.5,2347.0,1680.5,168.0,1064.5,5.0,76.5,59.0,41.0,0.41865426301956177,0.8204134366925064,0.6278596355176425,0.5901471094864519,-0.12404214590787888,-0.5184723734855652,0.042313721030950546,0.2723478376865387,718.5953757225434
Zambia,Central,Stable_Forest,31.516987501455556,-12.832838075525219,2020,44.617122650146484,326.5,405.0,604.5,598.5,1024.5,1686.5,1937.5,2088.0,2233.5,2308.0,2176.5,1180.5,166.0,1655.0,4.0,61.5,62.5,43.5,0.5544388890266418,1.4091769157994325,0.8315035355414961,0.7133130992524457,-0.02075272612273693,-0.5509749054908752,0.27765029668807983,0.34168675541877747,717.8738670694864
Zambia,Central,Stable_Forest,27.97609814604164,-9.94717988834808,2020,42.12862014770508,364.0,429.0,560.0,542.0,860.0,1441.0,1623.0,1720.0,1859.0,1907.0,1664.0,942.0,168.0,1342.0,4.0,56.0,57.0,43.0,0.5207780599594116,1.6775847336941043,0.7809944751381216,0.6848209763934392,0.016548464074730873,-0.5087719559669495,0.2922614514827728,0.3333333432674408,718.4036144578313
Zambia,Central,Stable_Forest,29.498023900396934,-9.636901789213196,2020,4.577796936035156,357.5,562.5,762.0,1044.0,1233.0,1685.5,1906.0,2026.0,2231.0,2242.0,2687.5,1827.0,168.0,1283.5,5.0,106.5,78.0,57.5,0.3198696970939636,0.6028608263245134,0.4797264289203712,0.4846372744357268,-0.14034156501293182,-0.4533715844154358,0.05164806544780731,0.24332617223262787,723.7182320441989
